subset,unit,N,method,lam,skill,rmse,rmse_early,false_alarm,detect_corr,res_norm,sol_norm,delta
DS03,14,1000,D,1e-05,0.8955815236826125,0.02525515252715585,0.005727067989802421,0.0011883752742467817,0.9727141814198875,4.187919773984978,2.1985200717331765,0.9196308712649686
DS03,14,1000,B,3.1622776601683795e-05,-8.178424797364903,0.23678020753580464,0.26342045217910975,0.00481330770425661,0.167827008052709,1.7516164025912548,6.217011337211122,0.9196308712649686
DS03,14,1000,D,3.1622776601683795e-05,0.8956562221795638,0.02524611744297067,0.005727064723028784,0.001188346165699507,0.9727215693787082,4.187919775933971,2.198341657813099,0.9196308712649686
DS03,14,1000,B,0.0001,-8.142969569352458,0.2363224373051461,0.26288730553358247,0.0048123782042942785,0.16825250813822198,1.7516190932273443,6.205475641839222,0.9196308712649686
DS03,14,1000,D,0.0001,0.8958917904983926,0.025217603304519758,0.005727054405980602,0.001188254236953855,0.9727448324467072,4.187919795384199,2.1977784231706,0.9196308712649686
DS03,14,1000,B,0.00031622776601683794,-8.032242295300511,0.23488706948883797,0.26121549452239257,0.0048094634081760675,0.16959712935478535,1.7516456315358904,6.16931558911264,0.9196308712649686
DS03,14,1000,D,0.00031622776601683794,0.896630275462416,0.02512800439796195,0.0057270219139570495,0.001187964733015513,0.9728174095901405,4.187919988638477,2.1960068664619445,0.9196308712649686
DS03,14,1000,B,0.001,-7.69549865401275,0.2304669031000169,0.2560662732256573,0.004800484556225099,0.17383986885286704,1.7518998227818097,6.058068085315483,0.9196308712649686
DS03,14,1000,D,0.001,0.8989024363881806,0.02485030163878435,0.00572692047922027,0.0011870610771892367,0.9730373526275601,4.18792188247043,2.1904986477234663,0.9196308712649686
DS03,14,1000,B,0.0031622776601683794,-6.750153644635509,0.21757874935805627,0.24104359567884434,0.004775989529413948,0.18716197781906305,1.7541278843329993,5.734687453407578,0.9196308712649686
DS03,14,1000,D,0.0031622776601683794,0.9054962737470514,0.0240262386410201,0.005726612269165438,0.001184316783434524,0.9736460037947078,4.187939667896916,2.173973089408236,0.9196308712649686
DS03,14,1000,B,0.01,-4.6211229894838945,0.1852989096328618,0.20334463648674841,0.0047201453860962455,0.22830586466250136,1.769397940568717,4.9328630241614295,0.9196308712649686
DS03,14,1000,D,0.01,0.9119701661789619,0.023188692468048454,0.005726188253977207,0.0011789177758169081,0.971823194218633,4.188018233816549,2.1475163956903196,0.9196308712649686
DS03,14,1000,B,0.03162277660168379,-1.6895516598121896,0.12817439174127565,0.1361640473871535,0.004648954478900499,0.34775852719771344,1.8297541007039602,3.5628575841514243,0.9196308712649686
DS03,14,1000,D,0.03162277660168379,0.9278558372888709,0.020992391570358152,0.0057250591573502815,0.0011687399640128754,0.9729881870627476,4.1886982910095405,2.0903735380244917,0.9196308712649686
DS03,14,1000,B,0.1,0.1756535666277762,0.07096042395751453,0.06693676023851758,0.004605082155059043,0.618198201194906,1.932691576628732,2.3514412982977233,0.9196308712649686
DS03,14,1000,D,0.1,0.9540355790832803,0.016756071946014934,0.005721490994370334,0.0011434610140640263,0.981078068571207,4.192668322806019,1.9574881176603869,0.9196308712649686
DS03,14,1000,B,0.31622776601683794,0.7228440648550198,0.041145601116405486,0.026540993569089857,0.0046007809876397405,0.8944332705296499,2.010415375384104,1.9004369386635844,0.9196308712649686
DS03,14,1000,D,0.31622776601683794,0.9259871701245579,0.021262524390096446,0.005715940999639627,0.001118770821221654,0.9815879716162367,4.19984030760584,1.8657357801131984,0.9196308712649686
DS03,14,1000,B,1.0,0.8284847208393336,0.03236776610745887,0.01114950621303135,0.004566773593542513,0.9758501843421931,2.046556295249761,1.8205770657478697,0.9196308712649686
DS03,14,1000,D,1.0,0.8888202648468296,0.02605998356585032,0.005706079042633915,0.0011180819824823272,0.9828471677542074,4.20844136535119,1.8313423697797175,0.9196308712649686
DS03,14,1000,B,3.1622776601683795,0.8491013642406288,0.030360154453021863,0.00713342086045869,0.004439420284599283,0.9880746730246788,2.0707494001068874,1.8048968289690035,0.9196308712649686
DS03,14,1000,D,3.1622776601683795,0.8737548705667881,0.027769536811194803,0.004043905448483321,0.001150545792118582,0.9900434137590882,4.2285066521502985,1.8057118755947297,0.9196308712649686
DS03,14,1000,B,10.0,0.853523086616207,0.02991203152166467,0.005869128603847984,0.00414691976382591,0.9906535496790277,2.180200449048944,1.784773055583718,0.9196308712649686
DS03,14,1000,D,10.0,0.8653641456289005,0.028677526201956547,0.0028538902883110382,0.0012780351767929013,0.9934511466383897,4.288565194446726,1.7828179530814288,0.9196308712649686
DS03,14,1000,B,31.622776601683793,0.8501102246095397,0.030258495075771833,0.004578388993469676,0.003857942262449957,0.9926501245372993,2.915194973412511,1.7325389486528848,0.9196308712649686
DS03,14,1000,D,31.622776601683793,0.8558619656985426,0.029672259428819885,0.0022942110159241483,0.0017171152677696703,0.9944819764545576,4.6924190726328066,1.7321133645675757,0.9196308712649686
DS03,14,1000,B,100.0,0.8261291798899465,0.03258927291527293,0.0034192227073064256,0.004419324061900078,0.9948666988468792,5.82831459510635,1.611791703800461,0.9196308712649686
DS03,14,1000,D,100.0,0.8295465022030921,0.03226742272967464,0.0022597218588084056,0.0027857244523637734,0.994794876091535,6.876304167247181,1.612657519926729,0.9196308712649686
DS03,14,1000,B,316.22776601683796,0.7510803391348209,0.03899338342696749,0.00314839327441015,0.005798661279354692,0.9962893209902056,12.692405754996793,1.3932707495361525,0.9196308712649686
DS03,14,1000,D,316.22776601683796,0.7531298623505447,0.038832522228985825,0.002719515563014538,0.004446100652384795,0.9953213908494939,13.183147563631334,1.3952611532621992,0.9196308712649686
DS03,14,1000,B,1000.0,0.6106726366529154,0.04876618526348091,0.003687484621969476,0.006747614916195142,0.9967854121295018,25.47596731821463,1.0617388919946993,0.9196308712649686
DS03,14,1000,D,1000.0,0.6129407322884084,0.048623929744619744,0.0035600202782669382,0.005389631596804319,0.9962795659014677,25.737173956465003,1.0643570999498524,0.9196308712649686
DS03,14,1000,B,3162.2776601683795,0.40860701805310573,0.06010345020501769,0.004460801554329465,0.005385306489957429,0.996979726031665,44.139128257447645,0.6372641883240322,0.9196308712649686
DS03,14,1000,D,3162.2776601683795,0.4105423659667595,0.06000502461286205,0.004437939990801758,0.004303629405943216,0.9968336285400644,44.3949394014082,0.6374378168482753,0.9196308712649686
DS03,14,1000,B,10000.0,0.20162919427381576,0.06983347340959423,0.005090657558891102,0.0030901772619227235,0.9971528328638509,60.42730714664349,0.28781978935077923,0.9196308712649686
DS03,14,1000,D,10000.0,0.20231109240949252,0.06980364423285908,0.005087401017351515,0.0025139818011339606,0.9969585323835819,60.60619829203721,0.2880428761101809,0.9196308712649686
DS03,15,1,Z_zero,,0.0,0.07834294999233453,0.005145058614833981,0.0,0.0,81.04364076666207,0.0,28.94276088878771
DS03,15,1,B,1e-06,-474.109823628548,1.7076423855339553,0.9239910689368483,0.023954291916527398,0.006593132904844863,9.929876601817538,41.976193288882875,28.94276088878771
DS03,15,1,D,1e-06,-0.49095393039722035,0.09566036484519568,0.007854934187331937,0.0031750824642756974,0.9880296291127388,22.367739336846455,2.963411731394349,28.94276088878771
DS03,15,1,B,3.162277660168379e-06,-474.0487240123603,1.70753257971243,0.9239316756116365,0.023953927710164618,0.0065954122381274086,9.929876625515831,41.97349940970834,28.94276088878771
DS03,15,1,D,3.162277660168379e-06,-0.4909539075625038,0.09566036411265214,0.00785493416430517,0.003175082522468709,0.9880296290229215,22.367739336846462,2.9634117073771016,28.94276088878771
DS03,15,1,B,1e-05,-473.85558762276025,1.7071854361592187,0.923743907704777,0.02395277629630118,0.006602620116406971,9.929876862395124,41.96498289808886,28.94276088878771
DS03,15,1,D,1e-05,-0.49095383535280135,0.09566036179614643,0.007854934091488228,0.0031750827064911478,0.9880296287388948,22.367739336846533,2.963411631427906,28.94276088878771
DS03,15,1,B,3.1622776601683795e-05,-473.2456115215922,1.7060886006447034,0.9231506358912402,0.023949138281712554,0.006625413356270963,9.929879227912805,41.93807413099501,28.94276088878771
DS03,15,1,D,3.1622776601683795e-05,-0.4909536070057361,0.0956603544707138,0.007854933861221011,0.003175083288421583,0.9880296278407232,22.367739336847194,2.9634113912555042,28.94276088878771
DS03,15,1,B,0.0001,-471.32441597243434,1.702629363432944,0.9212795557038251,0.02393766453864712,0.006697491183081633,9.929902779917573,41.85320855686094,28.94276088878771
DS03,15,1,D,0.0001,-0.490952884909589,0.09566033130567989,0.00785493313305228,0.0031750851286504156,0.988029625000453,22.367739336853813,2.9634106317641336,28.94276088878771
DS03,15,1,B,0.00031622776601683794,-465.32531772094273,1.6917820713468894,0.915412328615138,0.023902145000928597,0.0069254140040595725,9.930135077213796,41.58709371139264,28.94276088878771
DS03,15,1,D,0.00031622776601683794,-0.49095060144787817,0.09566025805159196,0.007854930830382452,0.003175090947996998,0.9880296160187093,22.367739336920035,2.963408230046068,28.94276088878771
DS03,15,1,B,0.001,-447.08878753958754,1.65837201026586,0.8973411172926269,0.02379580024786304,0.007646095937144927,9.932359987367473,40.7674708076776,28.94276088878771
DS03,15,1,D,0.001,-0.4909433805758787,0.09566002640363713,0.007854923548721995,0.003175109350707794,0.9880295876157374,22.367739337582233,2.9634006351919187,28.94276088878771
DS03,15,1,B,0.0031622776601683794,-395.9623336394758,1.5608981677978688,0.8446189781739665,0.02348868721000358,0.009924343112532331,9.95185446933786,38.37641573799604,28.94276088878771
DS03,15,1,D,0.0031622776601683794,-0.49092054685320896,0.09565929388659289,0.007854900522296508,0.0031751675483997037,0.9880294977956068,22.367739344204058,2.9633766186066435,28.94276088878771
DS03,15,1,B,0.01,-281.2912212307358,1.3162809836888312,0.7123143887193558,0.022762931964844104,0.017120794762607566,10.085103093132782,32.37754024661634,28.94276088878771
DS03,15,1,D,0.01,-0.49084834707681635,0.09565697764537529,0.007854827708415519,0.003175351617758988,0.9880292137389436,22.36773941041675,2.9633006760185063,28.94276088878771
DS03,15,1,B,0.03162277660168379,-125.25972251233222,0.8803033125119077,0.4765443730071413,0.021808449269139326,0.03978221267506296,10.606066834752081,21.69674908961195,28.94276088878771
DS03,15,1,D,0.03162277660168379,-0.49062009926314487,0.09564965485771888,0.007854597471395828,0.00317593401688084,0.9880283152682734,22.367740072369337,2.963060569687179,28.94276088878771
DS03,15,1,B,0.1,-29.229801857376007,0.43074234802077394,0.23359606711663436,0.021249450400315402,0.11001743840080502,11.476279751230846,10.735650017691098,28.94276088878771
DS03,15,1,D,0.1,-0.38249675715264897,0.09211534467073364,0.007853926753140571,0.0031639880492279893,0.9402411146087237,22.36841707912975,2.8956611081431247,28.94276088878771
DS03,15,1,B,0.31622776601683794,-3.563909477892248,0.1673664605311335,0.0918751778994297,0.021097851620211914,0.3071255115011136,12.119798554824156,4.495545233525348,28.94276088878771
DS03,15,1,D,0.31622776601683794,0.4594923346470089,0.05759713078968941,0.007852777060226575,0.002996208169082017,0.9795837010862005,22.381109086462555,2.302309787960298,28.94276088878771
DS03,15,1,B,1.0,0.3163222809872832,0.06477771643788066,0.03819782657150261,0.020972866298744838,0.6517974024199681,12.406941282790674,2.412190374754579,28.94276088878771
DS03,15,1,D,1.0,0.7804560678341541,0.036707992983916256,0.007845928624976824,0.0029063739095636586,0.9746238388195922,22.394444346674078,2.036875862272018,28.94276088878771
DS03,15,1,B,3.1622776601683795,0.7726410609470802,0.03735561904707224,0.025095457313472527,0.0204642602607301,0.8658034691664693,12.514025563841155,2.0232974659832106,28.94276088878771
DS03,15,1,D,3.1622776601683795,0.8780373486680649,0.027359827144862382,0.007824727727316258,0.0028755835902014803,0.9709679715883047,22.408966967251757,1.9429318256025856,28.94276088878771
DS03,15,1,B,10.0,0.8391529707437105,0.0314200189689979,0.022167015295147058,0.019110876905953037,0.9142106059937932,12.588737684692745,1.9386809883944705,28.94276088878771
DS03,15,1,D,10.0,0.9430834075880616,0.01869043315365679,0.005624439457296971,0.0028306521881420643,0.9772849015217044,22.44975573918373,1.8605001934027925,28.94276088878771
DS03,15,1,B,31.622776601683793,0.8724722022758262,0.02797707781431963,0.019573369048129105,0.016777598498457228,0.9312792195922571,12.872402714724354,1.8417593226172826,28.94276088878771
DS03,15,1,D,31.622776601683793,0.9613255055945831,0.015406792845717384,0.00404078493426397,0.003002516435700278,0.982013308773601,22.574591728341606,1.7799587817963398,28.94276088878771
DS03,15,1,B,100.0,0.8781211908842478,0.02735042138463649,0.01604708063323056,0.014348862982467932,0.9482491314373761,14.233004054877469,1.6717238553267615,28.94276088878771
DS03,15,1,D,100.0,0.9393744579629927,0.01928980058889972,0.003434749466789482,0.0040598809555310875,0.9841610877758131,23.251980150084055,1.6356554240087116,28.94276088878771
DS03,15,1,B,316.22776601683796,0.8116309273696831,0.034002020170698345,0.012136955006287973,0.013033090907640892,0.9624964587510499,18.886937963616255,1.4097891717827793,28.94276088878771
DS03,15,1,D,316.22776601683796,0.8480156580387082,0.030542131631484358,0.003227400196853106,0.005706528308892012,0.9864104688460952,26.166568690896142,1.3874771328744624,28.94276088878771
DS03,15,1,B,1000.0,0.6577762179802816,0.045830544189743735,0.008782741888974089,0.011285156329432467,0.9702085494018413,29.589631830462142,1.0546450084011372,28.94276088878771
DS03,15,1,D,1000.0,0.6747008246524875,0.044682905157679906,0.0035533621165061468,0.006364718132297215,0.9880393881959124,34.387183470697934,1.0425538509494314,28.94276088878771
DS03,15,1,B,3162.2776601683795,0.43570579954727284,0.058850846525383166,0.006581728185033634,0.008137950121121083,0.9740806641623628,46.39088532956655,0.632740375317184,28.94276088878771
DS03,15,1,D,3162.2776601683795,0.44336051966427326,0.05845032412405199,0.0041771328675354,0.00525637898070497,0.9888045199372649,49.31687884168656,0.6250695369707315,28.94276088878771
DS03,15,1,B,10000.0,0.21469356205237966,0.0694255772939964,0.005556066484729352,0.0048188313211059465,0.9760433230924415,61.63483234233251,0.2967871066892591,28.94276088878771
DS03,15,1,D,10000.0,0.21790980243335034,0.06928326441753391,0.004692018862586573,0.003349170309380832,0.9887122824384672,63.53247112691387,0.2934453563550162,28.94276088878771
DS03,15,10,Z_zero,,0.0,0.07834294999233453,0.005145058614833981,0.0,0.0,80.90194601311042,0.0,9.152504618220847
DS03,15,10,B,1e-06,-99.14178297383533,0.7839846880239472,0.5958817745456882,0.010955285697149509,0.1534672401324059,3.3772788084332865,19.32960262770128,9.152504618220847
DS03,15,10,D,1e-06,-0.5490642554775131,0.09750674011922003,0.0057133646332891445,0.002034993273262687,0.9958982881240543,9.786363557812344,3.041311900129976,9.152504618220847
DS03,15,10,B,3.162277660168379e-06,-99.12891537584902,0.7839343178209435,0.5958434833174394,0.010955116660930322,0.1534723523232025,3.3772788230946107,19.328371686838743,9.152504618220847
DS03,15,10,D,3.162277660168379e-06,-0.5490642295279264,0.09750673930251419,0.005713364600881646,0.0020349934491297682,0.9958982881280101,9.78636355781236,3.041311873981961,9.152504618220847
DS03,15,10,B,1e-05,-99.08824078809988,0.7837750758878864,0.5957224282333816,0.010954582264340198,0.1534885184114045,3.377278969643687,19.324480156948216,9.152504618220847
DS03,15,10,D,1e-05,-0.5490641474681386,0.09750673671986387,0.005713364498400123,0.0020349940052700436,0.995898288140519,9.786363557812528,3.0413117912946834,9.152504618220847
DS03,15,10,B,3.1622776601683795e-05,-98.95977957115265,0.7832719347261095,0.5953399423377514,0.010952893781657282,0.1535396392698214,3.37728043310801,19.31218452051852,9.152504618220847
DS03,15,10,D,3.1622776601683795e-05,-0.5490638879723913,0.09750672855280876,0.005713364174325208,0.002034995763939775,0.9958982881800748,9.78636355781422,3.0413115298146107,9.152504618220847
DS03,15,10,B,0.0001,-98.55517452723176,0.7816851109011743,0.594133645363309,0.010947568566768396,0.15370128960249563,3.377295003906761,19.273406619960273,9.152504618220847
