subset,unit,N,method,lam,skill,rmse,false_alarm,detect_corr
DS03,15,1,B_岭回归,0.03162277660168379,-125.25972251233222,0.8803033125119077,0.021808449269139326,0.03978221267506296
DS03,15,1,D_约束+收缩★,0.03162277660168379,-0.49062009926314487,0.09564965485771888,0.00317593401688084,0.9880283152682734
DS03,15,1,B_岭回归,0.1,-29.229801857376007,0.43074234802077394,0.021249450400315402,0.11001743840080502
DS03,15,1,D_约束+收缩★,0.1,-0.38249675715264897,0.09211534467073364,0.0031639880492279893,0.9402411146087237
DS03,15,1,B_岭回归,0.31622776601683794,-3.563909477892248,0.1673664605311335,0.021097851620211914,0.3071255115011136
DS03,15,1,D_约束+收缩★,0.31622776601683794,0.4594923346470089,0.05759713078968941,0.002996208169082017,0.9795837010862005
DS03,15,1,B_岭回归,1.0,0.3163222809872832,0.06477771643788066,0.020972866298744838,0.6517974024199681
DS03,15,1,D_约束+收缩★,1.0,0.7804560678341541,0.036707992983916256,0.0029063739095636586,0.9746238388195922
DS03,15,1,B_岭回归,3.1622776601683795,0.7726410609470802,0.03735561904707224,0.0204642602607301,0.8658034691664693
DS03,15,1,D_约束+收缩★,3.1622776601683795,0.8780373486680649,0.027359827144862382,0.0028755835902014803,0.9709679715883047
DS03,15,1,B_岭回归,10.0,0.8391529707437105,0.0314200189689979,0.019110876905953037,0.9142106059937932
DS03,15,1,D_约束+收缩★,10.0,0.9430834075880616,0.01869043315365679,0.0028306521881420643,0.9772849015217044
DS03,15,1,B_岭回归,31.622776601683793,0.8724722022758262,0.02797707781431963,0.016777598498457228,0.9312792195922571
DS03,15,1,D_约束+收缩★,31.622776601683793,0.9613255055945831,0.015406792845717384,0.003002516435700278,0.982013308773601
DS03,15,1,B_岭回归,100.0,0.8781211908842478,0.02735042138463649,0.014348862982467932,0.9482491314373761
DS03,15,1,D_约束+收缩★,100.0,0.9393744579629927,0.01928980058889972,0.0040598809555310875,0.9841610877758131
DS03,15,1,B_岭回归,316.22776601683796,0.8116309273696831,0.034002020170698345,0.013033090907640892,0.9624964587510499
DS03,15,1,D_约束+收缩★,316.22776601683796,0.8480156580387082,0.030542131631484358,0.005706528308892012,0.9864104688460952
DS03,15,1,B_岭回归,1000.0,0.6577762179802816,0.045830544189743735,0.011285156329432467,0.9702085494018413
DS03,15,1,D_约束+收缩★,1000.0,0.6747008246524875,0.044682905157679906,0.006364718132297215,0.9880393881959124
DS03,15,1,B_岭回归,3162.2776601683795,0.43570579954727284,0.058850846525383166,0.008137950121121083,0.9740806641623628
DS03,15,1,D_约束+收缩★,3162.2776601683795,0.44336051966427326,0.05845032412405199,0.00525637898070497,0.9888045199372649
DS03,15,1,B_岭回归,10000.0,0.21469356205237966,0.0694255772939964,0.0048188313211059465,0.9760433230924415
DS03,15,1,D_约束+收缩★,10000.0,0.21790980243335034,0.06928326441753391,0.003349170309380832,0.9887122824384672
DS03,15,10,Z_全零哨兵,,0.0,0.07834294999233453,0.0,0.0
DS03,15,10,B_岭回归,1e-06,-99.14178297383533,0.7839846880239472,0.010955285697149509,0.1534672401324059
DS03,15,10,D_约束+收缩★,1e-06,-0.5490642554775131,0.09750674011922003,0.002034993273262687,0.9958982881240543
DS03,15,10,B_岭回归,3.162277660168379e-06,-99.12891537584902,0.7839343178209435,0.010955116660930322,0.1534723523232025
DS03,15,10,D_约束+收缩★,3.162277660168379e-06,-0.5490642295279264,0.09750673930251419,0.0020349934491297682,0.9958982881280101
DS03,15,10,B_岭回归,1e-05,-99.08824078809988,0.7837750758878864,0.010954582264340198,0.1534885184114045
DS03,15,10,D_约束+收缩★,1e-05,-0.5490641474681386,0.09750673671986387,0.0020349940052700436,0.995898288140519
DS03,15,10,B_岭回归,3.1622776601683795e-05,-98.95977957115265,0.7832719347261095,0.010952893781657282,0.1535396392698214
DS03,15,10,D_约束+收缩★,3.1622776601683795e-05,-0.5490638879723913,0.09750672855280876,0.002034995763939775,0.9958982881800748
DS03,15,10,B_岭回归,0.0001,-98.55517452723176,0.7816851109011743,0.010947568566768396,0.15370128960249563
DS03,15,10,D_约束+收缩★,0.0001,-0.5490630673755612,0.09750670272633266,0.0020350013253388473,0.9958982883051586
DS03,15,10,B_岭回归,0.00031622776601683794,-97.29175582724329,0.7767092322649585,0.010930869835651313,0.15421239256875754
DS03,15,10,D_约束+收缩★,0.00031622776601683794,-0.5490604724283266,0.09750662105604437,0.00203501891199666,0.9958982887006889
DS03,15,10,B_岭回归,0.001,-93.4510717202599,0.7613833333443596,0.01087943511175669,0.15582783586126073
DS03,15,10,D_约束+收缩★,0.001,-0.5490522665624864,0.09750636279391556,0.0020350745255910707,0.9958982899512434
DS03,15,10,B_岭回归,0.0031622776601683794,-82.68325126713084,0.7166699475133991,0.010730731141696648,0.16092814367924557
DS03,15,10,D_约束+收缩★,0.0031622776601683794,-0.5490263181146,0.09750554611735017,0.00203525038820994,0.9958982939036494
DS03,15,10,B_岭回归,0.01,-58.5295266518635,0.6044580078117796,0.01038052639544853,0.176971570875357
DS03,15,10,D_约束+收缩★,0.01,-0.5489442697002567,0.09750296375922762,0.0020358064845594,0.9958983063803053
DS03,15,10,B_岭回归,0.03162277660168379,-25.653282164865665,0.40445971295465194,0.009925336823152414,0.22675041499441187
DS03,15,10,D_约束+收缩★,0.03162277660168379,-0.5486848876380832,0.09749479962473874,0.0020375647148467425,0.9958983456155239
DS03,15,10,B_岭回归,0.1,-5.400897633831489,0.19820762684569757,0.009684706739752046,0.3718987302843207
DS03,15,10,D_约束+收缩★,0.1,-0.4367665990406333,0.09390593310390806,0.002023344696979998,0.927079054056982
DS03,15,10,B_岭回归,0.31622776601683794,0.026805607959911937,0.07728580229631402,0.00962916043319408,0.677887399758092
DS03,15,10,D_约束+收缩★,0.31622776601683794,0.4908155185439328,0.05590330709129153,0.0018495429008572077,0.9796883779570794
DS03,15,10,B_岭回归,1.0,0.8542916469271178,0.02990488561081746,0.009578953298942152,0.9166268853757015
DS03,15,10,D_约束+收缩★,1.0,0.8898867162064416,0.025996793112122166,0.001763011003844445,0.992426681317829
DS03,15,10,B_岭回归,3.1622776601683795,0.9537919386124234,0.016840647870546965,0.009391808615414407,0.9770316078105884
DS03,15,10,D_约束+收缩★,3.1622776601683795,0.9680584082742609,0.01400161713401299,0.0017894905197231876,0.9924879362552859
DS03,15,10,B_岭回归,10.0,0.9675506559085295,0.014112465140160542,0.008979930120281608,0.9862346873339698
DS03,15,10,D_约束+收缩★,10.0,0.9850243621287444,0.009587217623855459,0.0019369716164378975,0.9933831315033657
DS03,15,10,B_岭回归,31.622776601683793,0.9682562070831019,0.013958197192863214,0.008431226396087363,0.9890666047949241
DS03,15,10,D_约束+收缩★,31.622776601683793,0.9858853887362683,0.00930752864744061,0.0021895184225523383,0.9946394086506635
DS03,15,10,B_岭回归,100.0,0.9420934611891362,0.01885227318186775,0.008479146538097651,0.9916631009919875
DS03,15,10,D_约束+收缩★,100.0,0.9599843003332125,0.01567166459233345,0.0035303192537862156,0.9954725086215331
DS03,15,10,B_岭回归,316.22776601683796,0.8503696263018107,0.030304686882574493,0.00911894764313657,0.9937175216135508
DS03,15,10,D_约束+收缩★,316.22776601683796,0.8659172408836309,0.028687082996290296,0.005593575003338099,0.9960828307340819
DS03,15,10,B_岭回归,1000.0,0.6809350228157931,0.044252670966058255,0.008818482697311395,0.9947835198229288
DS03,15,10,D_约束+收缩★,1000.0,0.6889168791401681,0.04369564399421208,0.006381439751886973,0.9965043146448211
DS03,15,10,B_岭回归,3162.2776601683795,0.4497568568243624,0.058113527833988966,0.006909821851818663,0.9952855946288789
DS03,15,10,D_约束+收缩★,3162.2776601683795,0.4543098543871633,0.05787259764660244,0.005366724549325676,0.9967199289159007
DS03,15,10,B_岭回归,10000.0,0.2216818923555588,0.06911598282632783,0.004296033886499251,0.9953654234223891
DS03,15,10,D_约束+收缩★,10000.0,0.22391660550844494,0.06901668832097078,0.00345742622434275,0.9967346190176509
DS03,15,100,Z_全零哨兵,,0.0,0.07834294999233453,0.0,0.0
DS03,15,100,B_岭回归,1e-06,-25.032625799890763,0.39972278874443273,0.006699199142225242,0.2028574703236666
DS03,15,100,D_约束+收缩★,1e-06,-0.506007809192353,0.09614208421378874,0.0014526440636030281,0.9967029570136907
DS03,15,100,B_岭回归,3.162277660168379e-06,-25.02928296683715,0.39969712384495465,0.006699092200508922,0.20286821936012112
DS03,15,100,D_约束+收缩★,3.162277660168379e-06,-0.5060077842844815,0.0961420834187415,0.0014526442291396286,0.9967029570369268
DS03,15,100,B_岭回归,1e-05,-25.018716242298517,0.3996159860330544,0.006698754111497396,0.2029022101941688
DS03,15,100,D_约束+收缩★,1e-05,-0.506007705518887,0.0961420809045817,0.0014526447526122988,0.9967029571104049
DS03,15,100,B_岭回归,3.1622776601683795e-05,-24.985343696676487,0.3993596228497301,0.0066976858834428875,0.20300969257673981
DS03,15,100,D_约束+收缩★,3.1622776601683795e-05,-0.5060074564402757,0.09614207295411209,0.0014526464079778825,0.9967029573427639
DS03,15,100,B_岭回归,0.0001,-24.8802325338348,0.3985510961184572,0.006694316856539465,0.20334952095508804
DS03,15,100,D_约束+收缩★,0.0001,-0.5060066687853093,0.09614204781253965,0.001452651642700681,0.9967029580775442
DS03,15,100,B_岭回归,0.00031622776601683794,-24.552012095558908,0.39601576308084796,0.006683752313250403,0.20442354405543495
DS03,15,100,D_约束+收缩★,0.00031622776601683794,-0.5060041780091584,0.09614196830810458,0.0014526681963189382,0.9967029604010942
DS03,15,100,B_岭回归,0.001,-23.554244628797914,0.3882068639665994,0.006651242172697974,0.20781378603203035
DS03,15,100,D_约束+收缩★,0.001,-0.5059963015589786,0.0961417168949861,0.001452720543169532,0.9967029677485131
DS03,15,100,B_岭回归,0.0031622776601683794,-20.75683455173917,0.36542459592938964,0.006564541131361642,0.21847252819361326
DS03,15,100,D_约束+收缩★,0.0031622776601683794,-0.505971394792395,0.09614092187669825,0.00145288607557953,0.9967029909801783
DS03,15,100,B_岭回归,0.01,-14.481519955401978,0.30825257932149247,0.00638184010775851,0.25152841537329973
DS03,15,100,D_约束+收缩★,0.01,-0.5058926402388997,0.09613840800611881,0.0014534095063608648,0.9967030644160286
DS03,15,100,B_岭回归,0.03162277660168379,-5.938708385899907,0.20636651906738895,0.006117228763460579,0.348866957337394
DS03,15,100,D_约束+收缩★,0.03162277660168379,-0.38569215588956274,0.09222173745932669,0.0014426994691644401,0.8895251913219017
DS03,15,100,B_岭回归,0.1,-0.6738493277452691,0.10135801621522963,0.005966043326865116,0.5797186415073566
DS03,15,100,D_约束+收缩★,0.1,0.18066573961079113,0.07091375432013754,0.001383517173147187,0.9777825573825446
DS03,15,100,B_岭回归,0.31622776601683794,0.7390009046771198,0.04002390156845616,0.005956604769459795,0.8568212530422591
DS03,15,100,D_约束+收缩★,0.31622776601683794,0.7958409873836046,0.035398446189363324,0.001279963192246034,0.99212957167392
DS03,15,100,B_岭回归,1.0,0.9552447870727807,0.01657378629369736,0.005961224080212962,0.9709741086022007
DS03,15,100,D_约束+收缩★,1.0,0.9456127003816618,0.018270425801435276,0.001250835255264037,0.9917017054723813
DS03,15,100,B_岭回归,3.1622776601683795,0.9814155407294088,0.010680089338272046,0.005884918314863291,0.9908825051635652
DS03,15,100,D_约束+收缩★,3.1622776601683795,0.9815680358330761,0.01063618125121665,0.0012845484599019847,0.9934997192505279
DS03,15,100,B_岭回归,10.0,0.9841849813005873,0.00985223530425321,0.005768209827493948,0.9938824377226064
DS03,15,100,D_约束+收缩★,10.0,0.9902449891313349,0.007737734066147493,0.0014032230293048332,0.9950554981077184
DS03,15,100,B_岭回归,31.622776601683793,0.9787016513660857,0.01143333389583617,0.005781459690178705,0.9950515298436556
DS03,15,100,D_约束+收缩★,31.622776601683793,0.9866371752585907,0.00905626364300262,0.0017187270291411313,0.9961431635969303
DS03,15,100,B_岭回归,100.0,0.946512658253155,0.018118632992096127,0.006472727992386177,0.9961674427661372
DS03,15,100,D_约束+收缩★,100.0,0.9586253496253445,0.015935551172359213,0.003218584135954469,0.9967754743719875
DS03,15,100,B_岭回归,316.22776601683796,0.8501030117774454,0.030331673628485538,0.00780433519646311,0.9970296129768448
DS03,15,100,D_约束+收缩★,316.22776601683796,0.8625562517044172,0.02904440045677266,0.005337941367287383,0.9970589981647268
DS03,15,100,B_岭回归,1000.0,0.6779548280920905,0.044458859452915736,0.008002389090518352,0.9974436590508219
DS03,15,100,D_约束+收缩★,1000.0,0.6845740849111592,0.043999587671809594,0.006231289297553029,0.9973356184334584
DS03,15,100,B_岭回归,3162.2776601683795,0.4462722506847575,0.0582972494893823,0.006498785427809581,0.9976159678437799
DS03,15,100,D_约束+收缩★,3162.2776601683795,0.4501654773304271,0.05809194574822594,0.005250960306518146,0.9974771081556134
DS03,15,100,B_岭回归,10000.0,0.21952753386324575,0.0692115720895598,0.004097065959584512,0.9976465166935263
DS03,15,100,D_约束+收缩★,10000.0,0.2214545962405039,0.06912607423204319,0.0033838552898733925,0.9974937216169378
DS03,15,1000,Z_全零哨兵,,0.0,0.07834294999233453,0.0,0.0
DS03,15,1000,B_岭回归,1e-06,-30.487911433469748,0.43961433794181376,0.006476317980801761,0.20303583202278822
DS03,15,1000,D_约束+收缩★,1e-06,-0.5046631870795906,0.09609915494081896,0.001366006555019981,0.9969768429085484
DS03,15,1000,B_岭回归,3.162277660168379e-06,-30.48386633748351,0.4395860994968298,0.006476221442839289,0.20304519730962065
DS03,15,1000,D_约束+收缩★,3.162277660168379e-06,-0.504663161911187,0.09609915413709678,0.0013660067218311286,0.9969768429315029
DS03,15,1000,B_岭回归,1e-05,-30.471079754081106,0.43949682559578557,0.006475916244603618,0.20307481253635387
DS03,15,1000,D_约束+收缩★,1e-05,-0.5046630823217129,0.09609915159550426,0.0013660072493342263,0.9969768430040907
DS03,15,1000,B_岭回归,3.1622776601683795e-05,-30.43069630400616,0.43921475558799444,0.006474951938549685,0.2031684599713288
DS03,15,1000,D_约束+收缩★,3.1622776601683795e-05,-0.5046628306377814,0.09609914355828532,0.0013660089174450769,0.9969768432336341
DS03,15,1000,B_岭回归,0.0001,-30.303503430286717,0.43832515360030483,0.006471953661703913,0.20346455779204078
DS03,15,1000,D_约束+收缩★,0.0001,-0.5046620347440656,0.09609911814238714,0.0013660141924720052,0.9969768439595111
DS03,15,1000,B_岭回归,0.00031622776601683794,-29.9063309925304,0.43553558712202367,0.006462617618779858,0.20440048696279808
DS03,15,1000,D_约束+收缩★,0.00031622776601683794,-0.5046595179148325,0.0960990377704613,0.0013660308735427853,0.9969768462549115
DS03,15,1000,B_岭回归,0.001,-28.698958212041106,0.4269436203583068,0.006433861235262835,0.2073559910729074
DS03,15,1000,D_约束+收缩★,0.001,-0.5046515590787424,0.09609878361412483,0.0013660836234304565,0.9969768535133563
DS03,15,1000,B_岭回归,0.0031622776601683794,-25.313919136390513,0.40187657164177476,0.006350808947964504,0.21665984599798627
DS03,15,1000,D_约束+收缩★,0.0031622776601683794,-0.5046263917969296,0.09609797992131372,0.0013662504303229926,0.9969768764640885
DS03,15,1000,B_岭回归,0.01,-17.720639592724574,0.3389692184320672,0.006156348281861114,0.24563949722920742
DS03,15,1000,D_约束+收缩★,0.01,-0.5045468135406086,0.09609543862241147,0.0013667778910476836,0.9969769490158267
DS03,15,1000,B_岭回归,0.03162277660168379,-7.384583579088522,0.2268509853049029,0.005865226706857089,0.33235757327248366
DS03,15,1000,D_约束+收缩★,0.03162277660168379,-0.402993909778536,0.09279569177979524,0.0013580368648639693,0.8896378501347529
DS03,15,1000,B_岭回归,0.1,-1.0162364966432915,0.11124247856834897,0.005648008135646399,0.550106621390744
DS03,15,1000,D_约束+收缩★,0.1,0.08405259671385867,0.07497823083161805,0.0013054154184866783,0.9690413056026826
DS03,15,1000,B_岭回归,0.31622776601683794,0.6913917254118234,0.04352148484951235,0.005583824041892823,0.8393305726970456
DS03,15,1000,D_约束+收缩★,0.31622776601683794,0.7532511520203,0.038915936643246336,0.00120381562218284,0.9915250886573929
DS03,15,1000,B_岭回归,1.0,0.9520713200354788,0.01715132414502899,0.005551916933124745,0.9680923602534582
DS03,15,1000,D_约束+收缩★,1.0,0.9508719010638234,0.017364604665069065,0.001154141652142837,0.9937323165389914
DS03,15,1000,B_岭回归,3.1622776601683795,0.9832481717590714,0.01013983823442166,0.00550487616570854,0.9916824326117295
DS03,15,1000,D_约束+收缩★,3.1622776601683795,0.9862354018146418,0.009191400492751047,0.0011850693501696177,0.99513459484082
DS03,15,1000,B_岭回归,10.0,0.9862865076948026,0.0091743214821421,0.005424906331599114,0.9950202392795623
DS03,15,1000,D_约束+收缩★,10.0,0.9922907518458276,0.006878693102599603,0.0013405574085232884,0.9962309491075407
DS03,15,1000,B_岭回归,31.622776601683793,0.9804573376439645,0.010951958391066283,0.005534390994087647,0.9960506706040704
DS03,15,1000,D_约束+收缩★,31.622776601683793,0.9878078708782734,0.008650469864811884,0.0017168048363953488,0.9967643863552339
DS03,15,1000,B_岭回归,100.0,0.947887343107172,0.017884282799550816,0.006278744482752381,0.9969441312799879
DS03,15,1000,D_约束+收缩★,100.0,0.9593617684453104,0.01579309766636231,0.0032234759299856184,0.9969963453778016
DS03,15,1000,B_岭回归,316.22776601683796,0.8509465357760715,0.030246209633355413,0.007671942242703412,0.9976246508223531
DS03,15,1000,D_约束+收缩★,316.22776601683796,0.863132343232702,0.028983467154002938,0.005338332097169483,0.9972515501254876
